Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Mudunuri, Suresh B; Nagarajaram, Hampapathalu A; ",IMEx: imperfect microsatellite extractor,Bioinformatics,23,10,1181-1187,2007,Oxford University Press
"Mudunuri, SB; Rao, AA; Pallamsetty, S; Mishra, P; Nagarajaram, HA; ",VMD: Viral Microsatellite Database. A comprehensive resource for all viral microsatellites,J. Comp. Sci. Syst. Biol,2,,283-286,2009,
"Mudunuri, Suresh B; Kumar, Pankaj; Rao, Allam Appa; Pallamsetty, S; Nagarajaram, Hampapathalu Adimurthy; ",G-IMEx: a comprehensive software tool for detection of microsatellites from genome sequences,Bioinformation,5,5,221,2010,Biomedical Informatics Publishing Group
"Mudunuri, Suresh B; Rao, Allam Appa; Pallamsetty, S; Nagarajaram, HA; ",Comparative analysis of microsatellite detecting software: a significant variation in results and influence of parameters,Proceedings of the International Symposium on Biocomputing,,,38,2010,ACM
"Mudunuri, Suresh B; Mallidi, Prudhvi Ravi Raja Reddy; Patnana, Sujan; Pallamsetty, S; Allam, Appa Rao; ",Short Tandem Repeats in Certain Human Genes Reveal a Positive Correlation towards Evolution,"Proceedings of the International Conference on Information Systems Design and Intelligent Applications 2012 (INDIA 2012) held in Visakhapatnam, India, January 2012",,,437-443,2012,"Springer, Berlin, Heidelberg"
"Mudunuri, Suresh B; Nagarajaram, HA; Mishra, Priyatosh; ",Distributional Analysis and Motif Frequencies of Compound Microsatellite Repeats in Viral Genomes,IEEE Conference,,,,,
"Mudunuri, Suresh B; Nagarajaram, HA; Mishra, Priyatosh; ",In silico survey of distribution and frequency of imperfect microsatellite repeats in viral genomes,2012 International Conference on Data Science & Engineering (ICDSE),,,31-36,2012,IEEE
"Sablok, GAURAV; Mudunuri, SURESH B; Patnana, SUJAN; Popova, MARTINA; Fares, MARIO A; Porta, NICOLA LA; ",ChloroMitoSSRDB: open source repository of perfect and imperfect repeats in organelle genomes for evolutionary genomics,DNA research,20,2,127-133,2013,Oxford University Press
"Mudunuri, Suresh B; Patnana, Sujan; Nagarajaram, Hampapathalu A; ",MICdb3. 0: a comprehensive resource of microsatellite repeats from prokaryotic genomes,Database,2014,,,2014,Oxford University Press
"Kumar, Pankaj; Mudunuri, Suresh B; Anaya, Jordan; Dutta, Anindya; ",tRFdb: a database for transfer RNA fragments,Nucleic acids research,43,D1,D141-D145,2014,Oxford University Press
"Raju, GV; Rao, P Srinivasa; Rao, Ch Someswara; Sekhar, V Chandra; Mudunuri, Suresh B; ",Microsatellite repeats in mitochondrial genomes: a bioinformatic analysis,Proceedings of the 2015 International Conference on Advanced Research in Computer Science Engineering & Technology (ICARCSET 2015),,,40,2015,ACM
"Allam, AR; SridharGR, Suresh BM; Vamsidhar, E; Gunna, K; ",Computational Analysis of Mutations in Colon Cancer Genes Reveals a Possible Role of Micro Satellite in Mutagenesis,J Proteomics Bioinform S,1,,S041-S045,2008,
"Pankaj Kumar, Jordan Anaya, Suresh B Mudunuri, Anindya Dutta; ",Meta-analysis of tRNA derived RNA fragments reveals that they are evolutionarily conserved and associate with AGO proteins to recognize specific RNA targets,BMC Biology,12,1,78,2014,BioMed Central Ltd
"Sablok, Gaurav; Padma Raju, GV; Mudunuri, Suresh B; Prabha, Ratna; Singh, Dhananjaya P; Baev, Vesselin; Yahubyan, Galina; Ralph, Peter J; Porta, Nicola La; ","ChloroMitoSSRDB 2.00: more genomes, more repeats, unifying SSRs search patterns and on-the-fly repeat detection",Database,2015,,,2015,Oxford University Press
"Nookala, Gopala Krishna Murthy; Pottumuthu, Bharath Kumar; Orsu, Nagaraju; Mudunuri, Suresh B; ",Performance analysis and evaluation of different data mining algorithms used for cancer classification,International Journal of Advanced Research in Artificial Intelligence,2,5,49-55,2013,
"Murthy N, Gopala Krishna; Rao, Vsn Bhushana; Orsu, Naga Raju; Chiluvuri, Ramya; Mudunuri, Suresh B; ",Web-Weka1. 0: online tool for comparison of classification algorithms of weka,Proceedings of the 19th International Conference on Management of Data,,,95-96,2013,Computer Society of India
"Allam, AR; Suresh, BM; ",Computational analysis of microsatellites in human Insulin Promoter Factor 1 gene,J. Proteomics Bioinformatics,1,,001-004,2008,
"Satapathy, Suresh Chandra; Avadhani, PS; Abraham, Ajith; ","Proceedings of the International Conference on Information Systems Design and Intelligent Applications 2012 (INDIA 2012) Held in Visakhapatnam, India, January 2012",,132,,,2011,Springer Science & Business Media
"Muppalaneni, Naresh Babu; Gunjan, Vinit Kumar; ",Computational Intelligence in Medical Informatics,,,,,2015,Springer Singapore
"Muppalaneni, Naresh Babu; Gunjan, Vinit Kumar; ",Computational Intelligence Techniques for Comparative Genomics,,,,,,Springer
"Sablok, Gaurav; Mudunuri, Suresh B; Edwards, David; Ralph, Peter J; ",Chloroplast genomics: Expanding resources for an evolutionary conserved miniature molecule with enigmatic applications,Current Plant Biology,7,,34-38,2016,Elsevier
"Mudunuri, Suresh B.; Prabha, Ratna; Singh, Dhananjaya P; Nookala, Gopala Krishna Murthy; ",FungREP 1.0: Online web-repository of microsatellite repeats from fungal genomes,Helix,7,1,34-38,2017,
"Sablok, Gaurav; Mudunuri, Suresh B; Gudys, Korneliya; Chennamsetti, Kranthi; Varma, GP Saradhi; Kwasniewski, Miroslaw; ",Evaluation of Genome-Wide Markers and Orthologous Markers in Brachypodium distachyon,Brachypodium Genomics,,,195-201,2017,"Humana Press, New York, NY"
"Mudunuri, Suresh B; Patnana, Sujan; Nagarajaram, Hampapathalu A; ",Database update MICdb3. 0: a comprehensive resource of microsatellite repeats from prokaryotic genomes,,,,,,
"Chigurupati, Swaroop; Vegesna, Kiran; Boddu, LV Siva Rama Krishna; Nookala, Gopala Krishna Murthy; Mudunuri, Suresh B; ",NO SQL Approach for Handling Bioinformatics Data Using MongoDB,Emerging Technologies in Data Mining and Information Security,,,281-287,2019,"Springer, Singapore"
"Yang, Kun; Wen, Xiaopeng; Mudunuri, Suresh; Sablok, Gaurav; ","Plant isomiR Atlas: Large scale detection, profiling and target repertoire of isomiRs in plants",Frontiers in plant science,9,,1881,2018,Frontiers
"Yang, Kun; Wen, Xiaopeng; Mudunuri, Suresh; Varma, GP Saradhi; Sablok, Gaurav; ",Diff isomiRs: Large-scale detection of differential isomiRs for understanding non-coding regulated stress omics in plants,Scientific reports,9,1,1406,2019,Nature Publishing Group
"Yang, Kun; Wen, Xiaopeng; Mudunuri, Suresh B; Sablok, Gaurav; ",Plant IsomiR Atlas,Frontiers in plant science,,,,2019,
"Yang, Kun; Wen, Xiaopeng; Mudunuri, Suresh; Varma, GP; Sablok, Gaurav; ",Diff isomiRs,Scientific Reports,,,,2019,
